Sim: 1
Label: rocket
Time: 0.0600000000006954
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 17
vel_x Ma p T rho u massf_H2 massf_O2 massf_OH massf_H2O massf_H massf_O dx dV A_c A_s pos_x
3421.342195458 2.816197560 647456.509737785 1973.031665888 0.536131972 -8068761.590230502 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001536964 0.307382060 0.013742730 0.627500000 
3436.483978266 2.839135279 620108.958551039 1957.596350986 0.517535350 -8111233.872777016 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001585465 0.317082323 0.013983171 0.632500000 
3451.239942692 2.861757306 594264.090990516 1942.457449246 0.499830939 -8152785.229843846 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001634899 0.326969130 0.014224053 0.637500000 
3465.624473841 2.884072232 569822.778018465 1927.606661401 0.482965988 -8193443.355551392 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001685265 0.337042480 0.014465356 0.642500000 
3479.651300334 2.906088364 546693.337040538 1913.035930205 0.466891336 -8233235.060300750 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001736564 0.347302374 0.014707058 0.647500000 
3493.333526357 2.927813739 524790.920988122 1898.737438695 0.451561139 -8272186.284341445 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001788796 0.357748811 0.014949140 0.652500000 
3506.683662378 2.949256130 504036.959917525 1884.703607459 0.436932633 -8310322.113977692 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001841960 0.368381792 0.015191584 0.657500000 
3519.713654539 2.970423051 484358.650656894 1870.927091096 0.422965902 -8347666.799857433 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001896058 0.379201316 0.015434373 0.662500000 
3532.434912718 2.991321768 465688.490364736 1857.400774012 0.409623669 -8384243.776871891 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001951088 0.390207384 0.015677491 0.667500000 
3544.858337285 3.011959304 447963.850185580 1844.117765702 0.396871102 -8420075.685264906 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.002007050 0.401399995 0.015920923 0.672500000 
3556.994344574 3.032342449 431126.585494977 1831.071395625 0.384675642 -8455184.392613253 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.002063946 0.412779150 0.016164654 0.677500000 
