Sim: 3
Label: rocket
Time: 0.0029999999999986344
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 17
vel_x Ma p T rho u massf_H2 massf_O2 massf_OH massf_H2O massf_H massf_O dx dV A_c A_s pos_x
3427.726109266 2.826857871 638889.522061213 1965.024079423 0.531193864 -8090808.966734206 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000786606 0.314639769 0.006961490 0.631250000 
3435.245657253 2.838281603 625302.065818804 1957.348030969 0.521935661 -8111916.274852057 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000798848 0.319536536 0.007021657 0.633750000 
3442.668805499 2.849626431 612093.106155017 1949.746052400 0.512902244 -8132793.478428520 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000811207 0.324479940 0.007081878 0.636250000 
3449.997372457 2.860893439 599249.916413877 1942.217099332 0.504086851 -8153444.064818685 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000823682 0.329469979 0.007142153 0.638750000 
3457.233134546 2.872083690 586760.259020179 1934.760142534 0.495482956 -8173871.465811259 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000836273 0.334506654 0.007202479 0.641250000 
3464.377827178 2.883198232 574612.364928938 1927.374167897 0.487084258 -8194079.057981030 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000848981 0.339589965 0.007262856 0.643750000 
3471.433145773 2.894238094 562794.913976295 1920.058176389 0.478884672 -8214070.163092209 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000861806 0.344719912 0.007323282 0.646250000 
3478.400746748 2.905204290 551297.016093368 1912.811183991 0.470878325 -8233848.048547576 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000874748 0.349896495 0.007383756 0.648750000 
3485.282248488 2.916097815 540108.193345842 1905.632221617 0.463059543 -8253415.927878441 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000887806 0.355119713 0.007444277 0.651250000 
3492.079232297 2.926919649 529218.362763496 1898.520335024 0.455422845 -8272776.961271066 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000900980 0.360389568 0.007504844 0.653750000 
3498.793243322 2.937670755 518617.819925145 1891.474584703 0.447962939 -8291934.256125256 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000914272 0.365706058 0.007565455 0.656250000 
3505.425791464 2.948352081 508297.223265833 1884.494045765 0.440674711 -8310890.867641508 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000927679 0.371069184 0.007626110 0.658750000 
3511.978352265 2.958964557 498247.579074379 1877.577807812 0.433553218 -8329649.799432904 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000941204 0.376478947 0.007686808 0.661250000 
3518.452367772 2.969509100 488460.227150642 1870.724974800 0.426593686 -8348214.004158786 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000954845 0.381935345 0.007747547 0.663750000 
3524.849247384 2.979986609 478926.827093140 1863.934664897 0.419791499 -8366586.384177173 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000968602 0.387438378 0.007808327 0.666250000 
3531.170368679 2.990397971 469639.345188851 1857.206010332 0.413142196 -8384769.792213007 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000982476 0.392988048 0.007869147 0.668750000 
3537.417078216 3.000744055 460590.041878189 1850.538157235 0.406641464 -8402767.032039894 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000996467 0.398584354 0.007930005 0.671250000 
3543.590692324 3.011025718 451771.459769307 1843.930265474 0.400285132 -8420580.859172948 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.001010575 0.404227295 0.007990901 0.673750000 
3549.692497866 3.021243800 443176.412176972 1837.381508492 0.394069168 -8438213.981570737 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.001024798 0.409916873 0.008051834 0.676250000 
3555.723752989 3.031399130 434797.972162341 1830.891073127 0.387989670 -8455669.060344126 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.001039139 0.415653086 0.008112804 0.678750000 
