Sim: 4
ID: 1
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 4
time A mass_flux Ma
0.002944652 0.053014376 3083.034675215 0.202465199 
0.002949938 0.053014376 3083.864582905 0.202522573 
0.002955225 0.053014376 3084.714565603 0.202581337 
0.002960512 0.053014376 3085.582825753 0.202641369 
0.002965799 0.053014376 3086.467568611 0.202702543 
0.002971085 0.053014376 3087.367005250 0.202764736 
0.002976372 0.053014376 3088.279355486 0.202827826 
0.002981659 0.053014376 3089.202850707 0.202891690 
0.002986946 0.053014376 3090.135736629 0.202956207 
0.002992233 0.053014376 3091.076275946 0.203021257 
0.002997520 0.053014376 3092.022750900 0.203086720 
0.003002806 0.053014376 3092.973465749 0.203152481 
0.003008093 0.053014376 3093.926749145 0.203218423 
0.003013380 0.053014376 3094.880956414 0.203284433 
0.003018667 0.053014376 3095.834471744 0.203350398 
0.003023954 0.053014376 3096.785710271 0.203416210 
0.003029241 0.053014376 3097.733120073 0.203481760 
0.003034528 0.053014376 3098.675184070 0.203546944 
0.003039815 0.053014376 3099.610421825 0.203611659 
0.003045101 0.053014376 3100.537391249 0.203675805 
0.003050388 0.053014376 3101.454690217 0.203739286 
0.003055675 0.053014376 3102.360958085 0.203802006 
0.003060962 0.053014376 3103.254877116 0.203863875 
0.003066249 0.053014376 3104.135173810 0.203924805 
0.003071535 0.053014376 3105.000620151 0.203984709 
0.003076822 0.053014376 3105.850034753 0.204043507 
0.003082109 0.053014376 3106.682283920 0.204101120 
0.003087396 0.053014376 3107.496282613 0.204157472 
0.003092682 0.053014376 3108.290995337 0.204212491 
0.003097969 0.053014376 3109.065436925 0.204266110 
0.003103255 0.053014376 3109.818673247 0.204318262 
0.003108542 0.053014376 3110.549821823 0.204368888 
0.003113829 0.053014376 3111.258052351 0.204417929 
0.003119115 0.053014376 3111.942587156 0.204465332 
0.003124402 0.053014376 3112.602701538 0.204511045 
0.003129688 0.053014376 3113.237724048 0.204555022 
0.003134974 0.053014376 3113.847036674 0.204597221 
0.003140261 0.053014376 3114.430074943 0.204637601 
0.003145547 0.053014376 3114.986327936 0.204676129 
0.003150833 0.053014376 3115.515338229 0.204712770 
0.003156120 0.053014376 3116.016701740 0.204747498 
0.003161406 0.053014376 3116.490067506 0.204780288 
0.003166692 0.053014376 3116.935137369 0.204811119 
0.003171978 0.053014376 3117.351665593 0.204839974 
0.003177264 0.053014376 3117.739458389 0.204866839 
0.003182550 0.053014376 3118.098373382 0.204891705 
0.003187836 0.053014376 3118.428318981 0.204914564 
0.003193122 0.053014376 3118.729253692 0.204935415 
0.003198408 0.053014376 3119.001185348 0.204954257 
0.003203694 0.053014376 3119.244170275 0.204971094 
0.003208980 0.053014376 3119.458312382 0.204985933 
0.003214266 0.053014376 3119.643762195 0.204998785 
0.003219552 0.053014376 3119.800715814 0.205009663 
0.003224837 0.053014376 3119.929413821 0.205018584 
0.003230123 0.053014376 3120.030140118 0.205025567 
0.003235409 0.053014376 3120.103220714 0.205030635 
0.003240694 0.053014376 3120.149022461 0.205033814 
0.003245980 0.053014376 3120.167951729 0.205035131 
0.003251265 0.053014376 3120.160453047 0.205034617 
0.003256551 0.053014376 3120.127007687 0.205032305 
0.003261836 0.053014376 3120.068132216 0.205028232 
0.003267122 0.053014376 3119.984377005 0.205022435 
0.003272407 0.053014376 3119.876324706 0.205014955 
0.003277692 0.053014376 3119.744588695 0.205005835 
0.003282978 0.053014376 3119.589811492 0.204995118 
0.003288263 0.053014376 3119.412663153 0.204982852 
0.003293548 0.053014376 3119.213839643 0.204969084 
0.003298833 0.053014376 3118.994061194 0.204953865 
0.003304119 0.053014376 3118.754070644 0.204937246 
0.003309404 0.053014376 3118.494631770 0.204919279 
0.003314689 0.053014376 3118.216527618 0.204900020 
0.003319974 0.053014376 3117.920558819 0.204879524 
0.003325259 0.053014376 3117.607541914 0.204857847 
0.003330544 0.053014376 3117.278307681 0.204835047 
0.003335829 0.053014376 3116.933699462 0.204811182 
0.003341114 0.053014376 3116.574571509 0.204786313 
0.003346399 0.053014376 3116.201787330 0.204760497 
0.003351684 0.053014376 3115.816218063 0.204733797 
0.003356969 0.053014376 3115.418740859 0.204706272 
0.003362254 0.053014376 3115.010237285 0.204677984 
0.003367539 0.053014376 3114.591591754 0.204648994 
0.003372824 0.053014376 3114.163689978 0.204619363 
0.003378109 0.053014376 3113.727417446 0.204589153 
0.003383394 0.053014376 3113.283657936 0.204558426 
0.003388679 0.053014376 3112.833292052 0.204527241 
0.003393964 0.053014376 3112.377195800 0.204495660 
0.003399249 0.053014376 3111.916239193 0.204463744 
0.003404533 0.053014376 3111.451284896 0.204431551 
0.003409818 0.053014376 3110.983186910 0.204399141 
0.003415103 0.053014376 3110.512789292 0.204366572 
0.003420388 0.053014376 3110.040924912 0.204333903 
0.003425673 0.053014376 3109.568414263 0.204301189 
0.003430958 0.053014376 3109.096064304 0.204268487 
0.003436243 0.053014376 3108.624667347 0.204235852 
0.003441527 0.053014376 3108.154999994 0.204203337 
0.003446812 0.053014376 3107.687822114 0.204170995 
0.003452097 0.053014376 3107.223875871 0.204138878 
0.003457382 0.053014376 3106.763884794 0.204107035 
0.003462667 0.053014376 3106.308552898 0.204075515 
0.003467952 0.053014376 3105.858563849 0.204044366 
0.003473237 0.053014376 3105.414580180 0.204013632 
0.003478522 0.053014376 3104.977242559 0.203983360 
0.003483807 0.053014376 3104.547169097 0.203953591 
0.003489091 0.053014376 3104.124954711 0.203924366 
0.003494376 0.053014376 3103.711170537 0.203895725 
0.003499661 0.053014376 3103.306363391 0.203867706 
0.003504946 0.053014376 3102.911055276 0.203840345 
0.003510231 0.053014376 3102.525742945 0.203813677 
0.003515516 0.053014376 3102.150897510 0.203787733 
0.003520801 0.053014376 3101.786964096 0.203762544 
0.003526086 0.053014376 3101.434361552 0.203738141 
0.003531371 0.053014376 3101.093482206 0.203714548 
0.003536656 0.053014376 3100.764691668 0.203691793 
0.003541942 0.053014376 3100.448328683 0.203669898 
0.003547227 0.053014376 3100.144705030 0.203648885 
0.003552512 0.053014376 3099.854105469 0.203628774 
0.003557797 0.053014376 3099.576787735 0.203609581 
0.003563082 0.053014376 3099.312982571 0.203591324 
0.003568367 0.053014376 3099.062893821 0.203574016 
0.003573652 0.053014376 3098.826698548 0.203557670 
0.003578938 0.053014376 3098.604547212 0.203542296 
0.003584223 0.053014376 3098.396563879 0.203527902 
0.003589508 0.053014376 3098.202846478 0.203514496 
0.003594793 0.053014376 3098.023467093 0.203502081 
0.003600079 0.053014376 3097.858472301 0.203490662 
0.003605364 0.053014376 3097.707883541 0.203480240 
0.003610649 0.053014376 3097.571697525 0.203470814 
0.003615935 0.053014376 3097.449886678 0.203462383 
0.003621220 0.053014376 3097.342399622 0.203454944 
0.003626505 0.053014376 3097.249161682 0.203448490 
0.003631791 0.053014376 3097.170075430 0.203443015 
0.003637076 0.053014376 3097.105021259 0.203438511 
0.003642362 0.053014376 3097.053857979 0.203434968 
0.003647647 0.053014376 3097.016423444 0.203432376 
0.003652933 0.053014376 3096.992535210 0.203430720 
0.003658218 0.053014376 3096.981991200 0.203429988 
0.003663504 0.053014376 3096.984570411 0.203430163 
0.003668789 0.053014376 3097.000033624 0.203431231 
0.003674075 0.053014376 3097.028124143 0.203433172 
0.003679360 0.053014376 3097.068568546 0.203435967 
0.003684646 0.053014376 3097.121077453 0.203439598 
0.003689931 0.053014376 3097.185346308 0.203444042 
0.003695217 0.053014376 3097.261056169 0.203449278 
0.003700503 0.053014376 3097.347874513 0.203455282 
0.003705788 0.053014376 3097.445456048 0.203462032 
0.003711074 0.053014376 3097.553443528 0.203469501 
0.003716360 0.053014376 3097.671468580 0.203477665 
0.003721645 0.053014376 3097.799152528 0.203486497 
0.003726931 0.053014376 3097.936107225 0.203495972 
0.003732217 0.053014376 3098.081935881 0.203506060 
0.003737503 0.053014376 3098.236233892 0.203516734 
0.003742788 0.053014376 3098.398589669 0.203527966 
0.003748074 0.053014376 3098.568585457 0.203539727 
0.003753360 0.053014376 3098.745798157 0.203551987 
0.003758646 0.053014376 3098.929800135 0.203564718 
0.003763932 0.053014376 3099.120160027 0.203577888 
0.003769217 0.053014376 3099.316443533 0.203591469 
0.003774503 0.053014376 3099.518214205 0.203605430 
0.003779789 0.053014376 3099.725034214 0.203619740 
0.003785075 0.053014376 3099.936465122 0.203634369 
0.003790361 0.053014376 3100.152068620 0.203649288 
0.003795646 0.053014376 3100.371407269 0.203664465 
0.003800932 0.053014376 3100.594045214 0.203679871 
0.003806218 0.053014376 3100.819548891 0.203695475 
0.003811504 0.053014376 3101.047487710 0.203711248 
0.003816790 0.053014376 3101.277434722 0.203727161 
0.003822076 0.053014376 3101.508967273 0.203743183 
0.003827362 0.053014376 3101.741667630 0.203759287 
0.003832647 0.053014376 3101.975123593 0.203775443 
0.003837933 0.053014376 3102.208929085 0.203791624 
0.003843219 0.053014376 3102.442684723 0.203807801 
0.003848505 0.053014376 3102.675998362 0.203823948 
0.003853791 0.053014376 3102.908485623 0.203840038 
0.003859077 0.053014376 3103.139770396 0.203856045 
0.003864363 0.053014376 3103.369485320 0.203871944 
0.003869648 0.053014376 3103.597272241 0.203887710 
0.003874934 0.053014376 3103.822782644 0.203903318 
0.003880220 0.053014376 3104.045678065 0.203918746 
0.003885506 0.053014376 3104.265630476 0.203933970 
0.003890792 0.053014376 3104.482322646 0.203948969 
0.003896078 0.053014376 3104.695448482 0.203963721 
0.003901363 0.053014376 3104.904713338 0.203978206 
0.003906649 0.053014376 3105.109834306 0.203992405 
0.003911935 0.053014376 3105.310540482 0.204006298 
0.003917221 0.053014376 3105.506573200 0.204019868 
0.003922507 0.053014376 3105.697686254 0.204033098 
0.003927793 0.053014376 3105.883646083 0.204045971 
0.003933078 0.053014376 3106.064231941 0.204058472 
0.003938364 0.053014376 3106.239236037 0.204070587 
0.003943650 0.053014376 3106.408463656 0.204082302 
0.003948936 0.053014376 3106.571733250 0.204093605 
0.003954221 0.053014376 3106.728876512 0.204104484 
0.003959507 0.053014376 3106.879738419 0.204114929 
0.003964793 0.053014376 3107.024177264 0.204124929 
0.003970079 0.053014376 3107.162064650 0.204134475 
0.003975364 0.053014376 3107.293285475 0.204143560 
0.003980650 0.053014376 3107.417737887 0.204152177 
0.003985936 0.053014376 3107.535333223 0.204160319 
0.003991221 0.053014376 3107.645995923 0.204167981 
0.003996507 0.053014376 3107.749663422 0.204175159 
0.004001793 0.053014376 3107.846286032 0.204181849 
0.004007078 0.053014376 3107.935826792 0.204188049 
0.004012364 0.053014376 3108.018261304 0.204193757 
0.004017650 0.053014376 3108.093577558 0.204198973 
0.004022935 0.053014376 3108.161775725 0.204203695 
0.004028221 0.053014376 3108.222867946 0.204207926 
0.004033507 0.053014376 3108.276878099 0.204211667 
0.004038792 0.053014376 3108.323841547 0.204214919 
0.004044078 0.053014376 3108.363804881 0.204217687 
0.004049363 0.053014376 3108.396825634 0.204219975 
0.004054649 0.053014376 3108.422972000 0.204221786 
0.004059934 0.053014376 3108.442322522 0.204223127 
0.004065220 0.053014376 3108.454965780 0.204224004 
0.004070506 0.053014376 3108.461000062 0.204224423 
0.004075791 0.053014376 3108.460533025 0.204224392 
0.004081077 0.053014376 3108.453681353 0.204223919 
0.004086362 0.053014376 3108.440570390 0.204223013 
0.004091648 0.053014376 3108.421333786 0.204221682 
0.004096933 0.053014376 3108.396113116 0.204219937 
0.004102219 0.053014376 3108.365057503 0.204217789 
0.004107504 0.053014376 3108.328323234 0.204215247 
0.004112790 0.053014376 3108.286073368 0.204212323 
0.004118075 0.053014376 3108.238477341 0.204209029 
0.004123360 0.053014376 3108.185710568 0.204205377 
0.004128646 0.053014376 3108.127954038 0.204201380 
0.004133931 0.053014376 3108.065393915 0.204197050 
0.004139217 0.053014376 3107.998221127 0.204192401 
0.004144502 0.053014376 3107.926630965 0.204187446 
0.004149788 0.053014376 3107.850822673 0.204182199 
0.004155073 0.053014376 3107.770999042 0.204176674 
0.004160358 0.053014376 3107.687366006 0.204170885 
0.004165644 0.053014376 3107.600132243 0.204164847 
0.004170929 0.053014376 3107.509508769 0.204158574 
0.004176215 0.053014376 3107.415708544 0.204152081 
0.004181500 0.053014376 3107.318946081 0.204145383 
0.004186785 0.053014376 3107.219437053 0.204138496 
0.004192071 0.053014376 3107.117397914 0.204131433 
0.004197356 0.053014376 3107.013045518 0.204124209 
0.004202642 0.053014376 3106.906596746 0.204116841 
0.004207927 0.053014376 3106.798268145 0.204109343 
0.004213212 0.053014376 3106.688275566 0.204101729 
0.004218498 0.053014376 3106.576833815 0.204094015 
0.004223783 0.053014376 3106.464156307 0.204086216 
0.004229068 0.053014376 3106.350454738 0.204078345 
0.004234354 0.053014376 3106.235938752 0.204070418 
0.004239639 0.053014376 3106.120815633 0.204062450 
0.004244925 0.053014376 3106.005289989 0.204054453 
0.004250210 0.053014376 3105.889563464 0.204046442 
0.004255495 0.053014376 3105.773834445 0.204038432 
0.004260781 0.053014376 3105.658297792 0.204030434 
0.004266066 0.053014376 3105.543144566 0.204022464 
0.004271351 0.053014376 3105.428561781 0.204014532 
0.004276637 0.053014376 3105.314732158 0.204006653 
0.004281922 0.053014376 3105.201833896 0.203998838 
0.004287207 0.053014376 3105.090040449 0.203991100 
0.004292493 0.053014376 3104.979520323 0.203983450 
0.004297778 0.053014376 3104.870436875 0.203975900 
0.004303064 0.053014376 3104.762948135 0.203968459 
0.004308349 0.053014376 3104.657206632 0.203961140 
0.004313634 0.053014376 3104.553359232 0.203953952 
0.004318920 0.053014376 3104.451546997 0.203946905 
0.004324205 0.053014376 3104.351905047 0.203940008 
0.004329491 0.053014376 3104.254562439 0.203933270 
0.004334776 0.053014376 3104.159642057 0.203926699 
0.004340061 0.053014376 3104.067260514 0.203920305 
0.004345347 0.053014376 3103.977528070 0.203914094 
0.004350632 0.053014376 3103.890548557 0.203908073 
0.004355918 0.053014376 3103.806419317 0.203902250 
0.004361203 0.053014376 3103.725231158 0.203896630 
0.004366488 0.053014376 3103.647068310 0.203891220 
0.004371774 0.053014376 3103.572008409 0.203886024 
0.004377059 0.053014376 3103.500122476 0.203881048 
0.004382345 0.053014376 3103.431474920 0.203876296 
0.004387630 0.053014376 3103.366123542 0.203871772 
0.004392915 0.053014376 3103.304119563 0.203867480 
0.004398201 0.053014376 3103.245507648 0.203863423 
0.004403486 0.053014376 3103.190325950 0.203859603 
0.004408772 0.053014376 3103.138606162 0.203856023 
0.004414057 0.053014376 3103.090373579 0.203852684 
0.004419343 0.053014376 3103.045647170 0.203849588 
0.004424628 0.053014376 3103.004439657 0.203846735 
0.004429914 0.053014376 3102.966757605 0.203844127 
0.004435199 0.053014376 3102.932601526 0.203841762 
0.004440485 0.053014376 3102.901965979 0.203839641 
0.004445770 0.053014376 3102.874839690 0.203837763 
0.004451056 0.053014376 3102.851205676 0.203836127 
0.004456341 0.053014376 3102.831041371 0.203834730 
0.004461627 0.053014376 3102.814318770 0.203833572 
0.004466912 0.053014376 3102.801004569 0.203832650 
0.004472198 0.053014376 3102.791060317 0.203831961 
0.004477483 0.053014376 3102.784442576 0.203831503 
0.004482769 0.053014376 3102.781103078 0.203831271 
0.004488054 0.053014376 3102.780988898 0.203831262 
0.004493340 0.053014376 3102.784042623 0.203831473 
0.004498625 0.053014376 3102.790202534 0.203831899 
0.004503911 0.053014376 3102.799402780 0.203832535 
0.004509196 0.053014376 3102.811573569 0.203833376 
0.004514482 0.053014376 3102.826641354 0.203834419 
0.004519767 0.053014376 3102.844529024 0.203835656 
0.004525053 0.053014376 3102.865156100 0.203837083 
0.004530339 0.053014376 3102.888438927 0.203838694 
0.004535624 0.053014376 3102.914290875 0.203840483 
0.004540910 0.053014376 3102.942622538 0.203842443 
0.004546195 0.053014376 3102.973341933 0.203844568 
0.004551481 0.053014376 3103.006354701 0.203846853 
0.004556766 0.053014376 3103.041564312 0.203849289 
0.004562052 0.053014376 3103.078872261 0.203851871 
0.004567338 0.053014376 3103.118178274 0.203854591 
0.004572623 0.053014376 3103.159380504 0.203857442 
0.004577909 0.053014376 3103.202375737 0.203860417 
0.004583194 0.053014376 3103.247059582 0.203863509 
0.004588480 0.053014376 3103.293326676 0.203866711 
0.004593766 0.053014376 3103.341070872 0.203870015 
0.004599051 0.053014376 3103.390185436 0.203873414 
0.004604337 0.053014376 3103.440563235 0.203876901 
0.004609622 0.053014376 3103.492096926 0.203880467 
0.004614908 0.053014376 3103.544679137 0.203884106 
0.004620194 0.053014376 3103.598202653 0.203887810 
0.004625479 0.053014376 3103.652560590 0.203891572 
0.004630765 0.053014376 3103.707646569 0.203895385 
0.004636050 0.053014376 3103.763354887 0.203899240 
0.004641336 0.053014376 3103.819580684 0.203903132 
0.004646622 0.053014376 3103.876220101 0.203907052 
0.004651907 0.053014376 3103.933170437 0.203910993 
0.004657193 0.053014376 3103.990330306 0.203914949 
0.004662478 0.053014376 3104.047599778 0.203918913 
0.004667764 0.053014376 3104.104880523 0.203922878 
0.004673050 0.053014376 3104.162075948 0.203926836 
0.004678335 0.053014376 3104.219091330 0.203930783 
0.004683621 0.053014376 3104.275833940 0.203934710 
0.004688906 0.053014376 3104.332213161 0.203938612 
0.004694192 0.053014376 3104.388140608 0.203942483 
0.004699478 0.053014376 3104.443530233 0.203946317 
0.004704763 0.053014376 3104.498298429 0.203950108 
0.004710049 0.053014376 3104.552364126 0.203953850 
0.004715335 0.053014376 3104.605648884 0.203957539 
0.004720620 0.053014376 3104.658076977 0.203961168 
0.004725906 0.053014376 3104.709575470 0.203964732 
0.004731191 0.053014376 3104.760074295 0.203968228 
0.004736477 0.053014376 3104.809506317 0.203971650 
0.004741763 0.053014376 3104.857807392 0.203974993 
0.004747048 0.053014376 3104.904916424 0.203978254 
0.004752334 0.053014376 3104.950775414 0.203981428 
0.004757619 0.053014376 3104.995329497 0.203984512 
0.004762905 0.053014376 3105.038526989 0.203987503 
0.004768190 0.053014376 3105.080319403 0.203990396 
0.004773476 0.053014376 3105.120661487 0.203993188 
0.004778762 0.053014376 3105.159511233 0.203995878 
0.004784047 0.053014376 3105.196829895 0.203998461 
0.004789333 0.053014376 3105.232581994 0.204000936 
0.004794618 0.053014376 3105.266735320 0.204003300 
0.004799904 0.053014376 3105.299260926 0.204005552 
0.004805190 0.053014376 3105.330133121 0.204007689 
0.004810475 0.053014376 3105.359329457 0.204009711 
0.004815761 0.053014376 3105.386830702 0.204011615 
0.004821046 0.053014376 3105.412620821 0.204013400 
0.004826332 0.053014376 3105.436686945 0.204015066 
0.004831617 0.053014376 3105.459019335 0.204016612 
0.004836903 0.053014376 3105.479611342 0.204018038 
0.004842188 0.053014376 3105.498459365 0.204019343 
0.004847474 0.053014376 3105.515562802 0.204020527 
0.004852760 0.053014376 3105.530923997 0.204021591 
0.004858045 0.053014376 3105.544548184 0.204022534 
0.004863331 0.053014376 3105.556443427 0.204023358 
0.004868616 0.053014376 3105.566620553 0.204024063 
0.004873902 0.053014376 3105.575093091 0.204024650 
0.004879187 0.053014376 3105.581877195 0.204025120 
0.004884473 0.053014376 3105.586991571 0.204025474 
0.004889758 0.053014376 3105.590457404 0.204025714 
0.004895044 0.053014376 3105.592298272 0.204025842 
0.004900329 0.053014376 3105.592540069 0.204025859 
0.004905615 0.053014376 3105.591210917 0.204025767 
0.004910900 0.053014376 3105.588341082 0.204025569 
0.004916186 0.053014376 3105.583962881 0.204025266 
0.004921472 0.053014376 3105.578110593 0.204024861 
0.004926757 0.053014376 3105.570820367 0.204024357 
0.004932043 0.053014376 3105.562130126 0.204023756 
0.004937328 0.053014376 3105.552079474 0.204023060 
0.004942614 0.053014376 3105.540709596 0.204022274 
0.004947899 0.053014376 3105.528063166 0.204021399 
0.004953185 0.053014376 3105.514184241 0.204020438 
0.004958470 0.053014376 3105.499118169 0.204019396 
0.004963756 0.053014376 3105.482911486 0.204018274 
0.004969041 0.053014376 3105.465611818 0.204017077 
0.004974327 0.053014376 3105.447267781 0.204015807 
0.004979612 0.053014376 3105.427928882 0.204014469 
0.004984898 0.053014376 3105.407645417 0.204013065 
0.004990183 0.053014376 3105.386468377 0.204011599 
0.004995469 0.053014376 3105.364449347 0.204010076 
0.004999961 0.053014376 3105.345110047 0.204008737 
